episode,step,time_s,q1,q2,qd1,qd2,tau1,tau2,hand_x,hand_y,hand_z,reward,dist
7,46,0.92,0.05118833799986618,0.7512861098231107,0.05361679622558171,-0.08797198590193579,-4.151714324951172,-0.5450782775878906,0.5002569811195767,0.0,1.1966775690509455,-0.217644864476184,0.1000555083155632
7,47,0.94,0.05169800080138298,0.7504484774448431,0.048811991461472734,-0.08037050119904215,-4.152912139892578,-0.544921875,0.5003103565129265,0.0,1.196572928278474,-0.21766199841986236,0.10005918890237808
7,48,0.96,0.05215959557718697,0.7496871967783391,0.04400426675081274,-0.07271143056409182,-4.153099060058594,-0.5446548461914062,0.5003591545598649,0.0,1.1964785685579855,-0.21767014216080136,0.10006263107061386
7,49,0.98,0.05257354901608284,0.7490020934903667,0.03927615449242599,-0.06512971671071616,-4.152462005615234,-0.5442962646484375,0.500403338666338,0.0,1.1963943189198027,-0.21767079549825577,0.10006579756736755
7,50,1.0,0.05294105016323078,0.7483916804558202,0.034698748695685795,-0.05775365419654191,-4.151149749755859,-0.5438804626464844,0.500442958293492,0.0,1.1963198603278624,-0.21766521488376017,0.10006868094205856
7,51,1.02,0.053263898327492634,0.7478533934069312,0.030324922253054852,-0.050674457610797585,-4.149314880371094,-0.5434188842773438,0.5004781397721421,0.0,1.1962547614236465,-0.2176546386515547,0.1000712588429451
7,52,1.04,0.05354436480054089,0.7473838303479312,0.0261972596438172,-0.04396991707295663,-4.147068023681641,-0.5429306030273438,0.5005090667982669,0.0,1.19619850418445,-0.21764001445159376,0.10007353127002716
7,53,1.06,0.053785056765233985,0.7469790148030594,0.022342077462695606,-0.03768120089361937,-4.144535064697266,-0.54241943359375,0.5005359621876722,0.0,1.1961505056208395,-0.21762240779545391,0.10007550567388535
7,54,1.08,0.05398881379474934,0.7466345536272068,0.01878009592735372,-0.03185036561409863,-4.141803741455078,-0.5419082641601562,0.5005590748993398,0.0,1.1961101395431744,-0.2176025907721487,0.10007718950510025
7,55,1.1,0.05415861638915679,0.7463457925324493,0.01552005543034845,-0.026490778053840605,-4.1389617919921875,-0.5413970947265625,0.5005786741766742,0.0,1.196076756294721,-0.2175813327960932,0.10007860511541367
7,56,1.12,0.05429751151970378,0.7461079263812378,0.012566886086404818,-0.02161889975217853,-4.136077880859375,-0.5409049987792969,0.500595040227677,0.0,1.1960496983214763,-0.21755926070200804,0.10007976740598679
7,57,1.14,0.05440855275806951,0.7459160880386846,0.00991780077054493,-0.01723273131765807,-4.133209228515625,-0.5404319763183594,0.5006084634404676,0.0,1.196028315927072,-0.21753687547543085,0.1000806912779808
7,58,1.16,0.054494744567997064,0.7457654535505776,0.007566164422138091,-0.013326110492805123,-4.130401611328125,-0.5399856567382812,0.5006192345904432,0.0,1.1960119753883947,-0.21751462206793076,0.10008140653371811
7,59,1.18,0.05455898921070122,0.7456513578293049,0.005498869128255849,-0.009875391601629646,-4.127696990966797,-0.5395622253417969,0.5006276363614652,0.0,1.1960000656106633,-0.21749288855391205,0.10008193552494049
7,60,1.2,0.05460406120632913,0.7455693081273365,0.003703390232780999,-0.006868479561507615,-4.125125885009766,-0.5391769409179688,0.5006339423535633,0.0,1.1959920066796645,-0.21747198482738167,0.10008230060338974
7,61,1.22,0.05463257885538451,0.7455150457513353,0.0021616231831962573,-0.004272941320785057,-4.122707366943359,-0.538818359375,0.5006384163175425,0.0,1.1959872555737783,-0.2174520800287137,0.10008251667022705
7,62,1.24,0.05464698254489197,0.7454845988091672,0.0008560205529609896,-0.0020631134543879987,-4.120456695556641,-0.5384941101074219,0.5006413031405617,0.0,1.195985305585098,-0.21743337111170696,0.10008261352777481
7,63,1.26,0.05464952477402557,0.7454742924593072,-0.00023320148945194132,-0.00020607551178769968,-4.118385314941406,-0.5382003784179688,0.500642831179901,0.0,1.1959856905578987,-0.21741598864985281,0.10008261352777481
7,64,1.28,0.05464227159471332,0.7454807244385763,-0.0011237773388429197,0.0013208915649613943,-4.116497039794922,-0.5379447937011719,0.5006432142784997,0.0,1.1959879875516692,-0.21739996891716146,0.10008251667022705
7,65,1.3,0.054627098043309986,0.7455007911321239,-0.0018358943833717914,0.002553352583677761,-4.114788055419922,-0.5377159118652344,0.5006426513093863,0.0,1.1959918163022532,-0.21738534259074369,0.10008236020803452
7,66,1.32,0.054605674588372614,0.7455317465377138,-0.002390225417229564,0.003527208167001692,-4.1132659912109375,-0.5375137329101562,0.5006413160773765,0.0,1.1959968340282718,-0.21737218365390437,0.1000821515917778
7,67,1.34,0.05457949019022407,0.74557111477939,-0.00280289472081494,0.004262357748019557,-4.111915588378906,-0.5373458862304688,0.5006393669590736,0.0,1.196002739280853,-0.21736040372058052,0.1000819057226181
7,68,1.36,0.05454986216430958,0.7456166687308393,-0.0030918947937843694,0.004787644686222105,-4.110736846923828,-0.5372047424316406,0.5006369522511743,0.0,1.1960092721744295,-0.21735000810891505,0.10008163005113602
7,69,1.38,0.054517920385047006,0.7456665252441045,-0.0032765588009963037,0.005141892947076101,-4.109718322753906,-0.537078857421875,0.5006341959452942,0.0,1.1960162054943606,-0.21734090302410186,0.10008133202791214
7,70,1.4,0.054484638880293854,0.7457190436894542,-0.0033694659200579555,0.005337698640180164,-4.108844757080078,-0.5369834899902344,0.5006312051112219,0.0,1.1960233447480646,-0.21733302443954744,0.10008103400468826
7,71,1.42,0.05445084259134873,0.7457728308665066,-0.00338737741930191,0.005409505841337802,-4.1081085205078125,-0.5368995666503906,0.5006280743384648,0.0,1.1960305271227507,-0.2173262754209136,0.10008072853088379
7,72,1.44,0.05441722337747337,0.7458266993085898,-0.0033408348427926555,0.005366794099884897,-4.1074981689453125,-0.5368423461914062,0.5006248836339624,0.0,1.1960376177543721,-0.21732060374646972,0.10008043050765991
7,73,1.46,0.05438434419893267,0.7458796784536175,-0.0032445961296678322,0.0052410075422376,-4.107006072998047,-0.5367927551269531,0.5006217021035478,0.0,1.1960445088861056,-0.21731591058397315,0.10008013248443604
7,74,1.48,0.05435264559926878,0.7459310227906162,-0.003108881597129964,0.005047498019879,-4.106616973876953,-0.5367584228515625,0.5006185797868798,0.0,1.1960511126402285,-0.21731211129187433,0.10007984936237335
7,75,1.5,0.05432248380492641,0.7459800841003486,-0.0029406840897950636,0.0047915004679761905,-4.106315612792969,-0.5367431640625,0.5006155645604866,0.0,1.1960573655093805,-0.21730909869239257,0.10007958859205246
7,76,1.52,0.05429412132188357,0.7460263896795655,-0.002751268727616427,0.0045004057025403174,-4.1060943603515625,-0.5367279052734375,0.5006126939462219,0.0,1.196063220989446,-0.21730677204282253,0.10007934272289276
7,77,1.54,0.05426773346554726,0.7460696369340265,-0.002547314901198357,0.004182920445117794,-4.105945587158203,-0.5367240905761719,0.5006099889680277,0.0,1.196068644330563,-0.21730508556196582,0.10007911175489426
7,78,1.56,0.05424343163699539,0.7461096166518306,-0.0023349758726091815,0.0038488864557504393,-4.105857849121094,-0.5367279052734375,0.5006074665835338,0.0,1.1960736163370838,-0.21730395115193096,0.10007890313863754
7,79,1.58,0.05422127459075321,0.7461461965872024,-0.0021187986561441215,0.003504284754972549,-4.1058197021484375,-0.5367393493652344,0.5006051397332687,0.0,1.196078130336379,-0.2173032642618782,0.10007870942354202
7,80,1.6,0.054201275590355306,0.7461793174853419,-0.0019033284022682258,0.0031574665555675675,-4.105823516845703,-0.5367546081542969,0.5006030174555247,0.0,1.1960821896423264,-0.21730296731019916,0.1000785380601883
7,81,1.62,0.05418340263317743,0.7462090158169997,-0.001693071022426012,0.0028189772390617507,-4.105861663818359,-0.5367698669433594,0.500601100571204,0.0,1.1960858033135828,-0.217303001167078,0.10007838904857635
7,82,1.64,0.054167588214816355,0.7462353961080863,-0.0014908104057813234,0.002492630209377704,-4.105930328369141,-0.5367889404296875,0.5005993835314345,0.0,1.196088985502608,-0.21730330169708761,0.10007824748754501
7,83,1.66,0.054153745373126755,0.7462585815557915,-0.001297815576327149,0.0021787383222435946,-4.10601806640625,-0.5368118286132812,0.5005978609201867,0.0,1.1960917568476148,-0.2173038220487797,0.10007813572883606
7,84,1.68,0.054141768640544555,0.7462787254214981,-0.0011164011503884239,0.001882460122660288,-4.1061248779296875,-0.536834716796875,0.5005965261696079,0.0,1.1960941421623623,-0.21730451561213704,0.1000780314207077
7,85,1.7,0.05413153788459184,0.7462960125858739,-0.0009473486746883633,0.0016053615267888975,-4.106239318847656,-0.5368576049804688,0.500595369438332,0.0,1.1960961679949875,-0.21730530191829894,0.10007794201374054
7,86,1.72,0.054122920047840466,0.7463106545479168,-0.0007923633114157924,0.0013509780883115398,-4.1063690185546875,-0.5368804931640625,0.5005943787271409,0.0,1.1960978624397858,-0.2173062569076428,0.10007787495851517
7,87,1.74,0.05411578458853815,0.7463228396356414,-0.0006496189941929204,0.0011123185727824904,-4.106494903564453,-0.5369071960449219,0.500593544598082,0.0,1.1960992563900277,-0.21730720009075594,0.10007781535387039
7,88,1.76,0.05410999296432486,0.7463327882975371,-0.0005220198171880056,0.0009007478471380006,-4.10662841796875,-0.53692626953125,0.5005928557074324,0.0,1.1961003798849437,-0.21730821349055623,0.10007776319980621
7,89,1.78,0.05410540373089091,0.7463407458627275,-0.00040775611863133566,0.0007116585979471576,-4.10675048828125,-0.5369453430175781,0.5005922946378238,0.0,1.1961012593801672,-0.21730916322804114,0.10007772594690323
7,90,1.8,0.054101882571717025,0.7463469366849717,-0.00030700109957847513,0.0005449586698582812,-4.106876373291016,-0.5369644165039062,0.5005918468675781,0.0,1.1961019213867237,-0.21731017138194875,0.10007770359516144
7,91,1.82,0.0540993073667938,0.7463515388942435,-0.0002174160405056416,0.0003924088035056111,-4.10699462890625,-0.5369873046875,0.5005915030029223,0.0,1.1961023944623557,-0.2173111223127489,0.10007768124341965
7,92,1.84,0.05409755240012923,0.7463547662102867,-0.00014151723385703505,0.00026699631062076064,-4.107109069824219,-0.5369987487792969,0.5005912507115606,0.0,1.1961027039343761,-0.21731204618346237,0.10007766634225845
7,93,1.86,0.05409650282124768,0.7463568087874736,-7.533650123507927e-05,0.00015410083382016786,-4.107212066650391,-0.537017822265625,0.5005910760123389,0.0,1.1961028722054308,-0.2173128953089763,0.10007765889167786
7,94,1.88,0.05409605062229602,0.7463578427755646,-2.0819406935596892e-05,6.288909411455124e-05,-4.1073150634765625,-0.5370292663574219,0.5005909693739243,0.0,1.196102922135227,-0.2173137406218157,0.10007765144109726
7,95,1.9,0.05409609160875684,0.7463580540606046,2.428345698272599e-05,-1.2213910405436778e-05,-4.107402801513672,-0.5370407104492188,0.5005909167747264,0.0,1.1961028723427138,-0.21731447304078028,0.10007765144109726
7,96,1.92,0.05409654422190824,0.7463575592434166,6.224128297068408e-05,-7.921565779437026e-05,-4.10748291015625,-0.5370559692382812,0.5005909120558176,0.0,1.196102742229872,-0.21731517804334,0.10007766634225845
7,97,1.94,0.054097328528421515,0.7463564855437599,9.153207662315642e-05,-0.00012980565079564433,-4.1075592041015625,-0.5370635986328125,0.5005909490170545,0.0,1.1961025495191155,-0.2173158112823148,0.10007766634225845
7,98,1.96,0.05409837315363795,0.7463549463194217,0.00011491527940842692,-0.0001731201644588582,-4.107624053955078,-0.5370750427246094,0.5005910199171846,0.0,1.1961023091426886,-0.21731638849215235,0.10007768124341965
7,99,1.98,0.05409961049418594,0.7463530605993624,0.00013086084661151657,-0.00020083691673794153,-4.107685089111328,-0.537078857421875,0.5005911175708462,0.0,1.1961020341319077,-0.2173169088401046,0.10007768869400024
7,100,2.0,0.05410098142644296,0.746350933654041,0.00014212045272339783,-0.00022208299123972075,-4.107734680175781,-0.5370864868164062,0.5005912332480703,0.0,1.1961017347483216,-0.21731735253585793,0.10007770359516144
8,1,0.02,-0.015845451780028084,0.9259385133643415,0.4176589156544416,-1.7315847438877694,-3.0905075073242188,-1.8187446594238281,0.47924260607046365,0.0,1.1997086784889204,-0.22998224401474,0.10213205218315125
8,2,0.04,-0.010634880508603615,0.9048587486496423,0.6051901081858595,-2.41171560219915,-3.362518310546875,-1.0134010314941406,0.48240557206334916,0.0,1.20057491551513,-0.21613138324022294,0.10153765231370926
8,3,0.06,-0.004243170682981375,0.8801052248763859,0.6666759324076023,-2.5255475369779883,-3.5302276611328125,-0.5836219787597656,0.48611171830195155,0.0,1.2015571060311168,-0.21495960888266563,0.10097182542085648
8,4,0.08,0.0023174444603337083,0.856102039123706,0.6471401493576073,-2.2973115664767843,-3.6775970458984375,-0.3358497619628906,0.48961957016821844,0.0,1.2024146211557813,-0.21485326411575079,0.1005663201212883
8,5,0.1,0.008443040743773571,0.8352844143689282,0.5842294973403577,-1.9060252187589508,-3.8007774353027344,-0.2281341552734375,0.49255067360957944,0.0,1.2030042181346685,-0.2151688808053732,0.10032207518815994
8,6,0.12,0.013855572404816031,0.8185739379702467,0.506291488500216,-1.480307843017865,-3.90264892578125,-0.21618270874023438,0.49478516248910953,0.0,1.203270103908943,-0.21566644674632698,0.10018926113843918
8,7,0.14,0.01850762257012405,0.8058737288158698,0.43194132023549503,-1.09988596609664,-3.9843521118164062,-0.2603416442871094,0.49636312075514,0.0,1.2032249767795646,-0.21618760672584178,0.10011807084083557
8,8,0.16,0.022488436936287732,0.7965223890183595,0.37075868715789173,-0.8021723846577405,-4.048114776611328,-0.32904815673828125,0.49740524789826157,0.0,1.2029239679804693,-0.21665706223435702,0.10007638484239578
8,9,0.18,0.02594303091645307,0.7896549636021942,0.3250788712691997,-0.5937460837835082,-4.102027893066406,-0.40166473388671875,0.49805673647562315,0.0,1.2024400192945142,-0.21709342599660159,0.10004863888025284
8,10,0.2,0.029014159833632442,0.7844538295686982,0.2926381054368508,-0.46084900063424766,-4.1475982666015625,-0.4637451171875,0.49845168003201845,0.0,1.2018450975249952,-0.21748157498287035,0.10002900660037994
8,11,0.22,0.031813858290772525,0.7802721165340082,0.2697411532591742,-0.3838256516296238,-4.1859283447265625,-0.5111465454101562,0.49869566379945085,0.0,1.2011989434158952,-0.21781836698343976,0.10001569241285324
8,12,0.24,0.034417182050944475,0.7766576496378378,0.2527053136027491,-0.3434142141007924,-4.217494964599609,-0.5439491271972656,0.49886324679272,0.0,1.200546010738095,-0.21810113502293824,0.10000795871019363
8,13,0.26,0.03686619478742418,0.7733321281562604,0.23854780057813288,-0.3237640330913007,-4.242626190185547,-0.5643386840820312,0.4990015612500599,0.0,1.19991628582116,-0.21832944923569447,0.10000502318143845
8,14,0.28,0.03917819318362345,0.7701516293553433,0.22520134398217814,-0.3133891093980331,-4.26165771484375,-0.5752525329589844,0.4991364163998016,0.0,1.1993278942317525,-0.21850510627380573,0.10000599175691605
8,15,0.3,0.04135453633095241,0.7670643540101908,0.21145292371284405,-0.3049083211188106,-4.2750396728515625,-0.579559326171875,0.49927873887980934,0.0,1.198790161519866,-0.2186318886042718,0.10000991821289062
8,16,0.32,0.04338822214895569,0.7640738837452001,0.1967686748441258,-0.2942651250079374,-4.283321380615234,-0.5796737670898438,0.499430187089587,0.0,1.1983064158334626,-0.2187148680039245,0.10001596808433533
8,17,0.34,0.04526955636409747,0.7612110357139632,0.1810912533680639,-0.27980625239288287,-4.287105560302734,-0.577423095703125,0.4995874890786294,0.0,1.1978762408282497,-0.2187595191738219,0.10002340376377106
8,18,0.36,0.04698983768364004,0.7585147437021599,0.16464507915109666,-0.26139502640858214,-4.28704833984375,-0.5740470886230469,0.4997454377465514,0.0,1.1974971148793012,-0.21877161450815039,0.10003164410591125
8,19,0.38,0.04854341436648246,0.7560204576487835,0.1477991405361663,-0.23976813847975312,-4.283786773681641,-0.570343017578125,0.4998987427652346,0.0,1.1971655121426883,-0.21875658265702078,0.10004021972417831
8,20,0.4,0.049928517717755756,0.7537542814476148,0.13095667440648032,-0.21601790455190292,-4.277942657470703,-0.566741943359375,0.5000430213406315,0.0,1.1968775832453422,-0.218719521794701,0.1000487431883812
8,21,0.42,0.05114723524151889,0.7517312518431168,0.11448867325881656,-0.19126157533259772,-4.270069122314453,-0.5634231567382812,0.500175156873854,0.0,1.196629513276313,-0.21866488640621537,0.10005693882703781
8,22,0.44,0.05220503980878806,0.7499558300236603,0.09870719243833687,-0.16650794759532775,-4.260692596435547,-0.5604629516601562,0.500293306892557,0.0,1.1964176878959993,-0.21859686887596036,0.10006457567214966
8,23,0.46,0.05311008335832529,0.7484236746284066,0.08384439238156963,-0.1425335940899229,-4.250255584716797,-0.5578231811523438,0.500396723718307,0.0,1.1962387454473546,-0.2185189496560488,0.1000714972615242
8,24,0.48,0.05387244988270561,0.7471238265015723,0.07006196986259484,-0.119907856532294,-4.239143371582031,-0.5554656982421875,0.5004854905806113,0.0,1.196089560837307,-0.2184342216798832,0.10007760673761368
8,25,0.5,0.0545034640093801,0.7460408270497288,0.05745362380226238,-0.0989847901824266,-4.227680206298828,-0.5533256530761719,0.5005602684038271,0.0,1.1959672136400163,-0.21834530385924153,0.10008285939693451
8,26,0.52,0.05501508973420188,0.7451565949913374,0.04605929179651962,-0.0799530647541182,-4.2161407470703125,-0.5513572692871094,0.5006220642581007,0.0,1.1958689483213552,-0.2182544406082161,0.1000872328877449
8,27,0.54,0.055419480409879915,0.7444517746444606,0.035880976537398294,-0.0628910970983173,-4.204742431640625,-0.5495376586914062,0.5006720688591867,0.0,1.1957921530437068,-0.21816348393390944,0.10009074956178665
8,28,0.56,0.0557286407039609,0.7439067136241937,0.026890220946131423,-0.04778960696543417,-4.19366455078125,-0.5478477478027344,0.5007115454757918,0.0,1.1957343506217581,-0.21807402269857995,0.10009346902370453
8,29,0.58,0.05595415090925,0.7435022588549682,0.0190333420768644,-0.034566250924355786,-4.183055877685547,-0.5462684631347656,0.5007417410325634,0.0,1.1956931912346058,-0.21798738253228658,0.10009545087814331
8,30,0.6,0.056107011555681825,0.743220142987785,0.012248900797626184,-0.02312758609467659,-4.173004150390625,-0.5448112487792969,0.5007638422844536,0.0,1.195666456646647,-0.21790442542727398,0.10009676963090897
8,31,0.62,0.05619753799155691,0.7430432238513737,0.006462693354446408,-0.013345963532549266,-4.163597106933594,-0.5434684753417969,0.5007789598042254,0.0,1.1956520703201605,-0.2178260191027657,0.10009751468896866
8,32,0.64,0.05623528688649037,0.7429556404725393,0.0015975160254940435,-0.005093003359542914,-4.154884338378906,-0.5422477722167969,0.500788112777071,0.0,1.195648103966154,-0.21775269500003197,0.10009776055812836
8,33,0.66,0.05622901938069071,0.7429428895750125,-0.0024280531563147336,0.0017728626864715372,-4.146892547607422,-0.5411415100097656,0.5007922267864432,0.0,1.1956527831462078,-0.21768479502627452,0.10009758919477463
8,34,0.68,0.05618668660011841,0.7429918485467427,-0.005694666963026173,0.007386801544744432,-4.139636993408203,-0.5401535034179688,0.5007921317088955,0.0,1.195664488826095,-0.21762257871516338,0.10009708255529404
8,35,0.7,0.05611545611443062,0.7430906686406448,-0.008278819769740398,0.011869899555855963,-4.133106231689453,-0.5392875671386719,0.5007885768154929,0.0,1.1956817634389418,-0.21756604171650543,0.10009630024433136
8,36,0.72,0.05602172974570669,0.7432287304476427,-0.010257130345423918,0.015346494874205228,-4.127296447753906,-0.5385360717773438,0.5007822387199683,0.0,1.1957033107856099,-0.2175152810672589,0.10009532421827316
8,37,0.74,0.055911094253272633,0.7433968661369482,-0.011714997893118615,0.017978301775292686,-4.122222900390625,-0.5378684997558594,0.500773695231383,0.0,1.1957279821246618,-0.21747046383244742,0.10009420663118362
8,38,0.76,0.05578833061401432,0.7435873807424889,-0.012729106021425924,0.019901000842118217,-4.1178436279296875,-0.5372886657714844,0.5007634115813048,0.0,1.1957547648376936,-0.217431304537924,0.10009298473596573
8,39,0.78,0.05565762626708699,0.7437933467485867,-0.0133448842956285,0.021144218185984675,-4.114036560058594,-0.5368461608886719,0.5007518183918929,0.0,1.195782800746767,-0.21739693703950613,0.10009171068668365
8,40,0.8,0.055522686238902906,0.7440083369489102,-0.01361278601451038,0.02177428782200047,-4.110759735107422,-0.5365028381347656,0.5007393580495093,0.0,1.1958113865591014,-0.2173670214488666,0.10009041428565979
8,41,0.82,0.05538669984291306,0.7442266760133298,-0.013585254296214525,0.02187344712441223,-4.107994079589844,-0.5362396240234375,0.5007264413554444,0.0,1.195839942669588,-0.2173414431505662,0.10008913278579712
8,42,0.84,0.05525236137002471,0.744443463047135,-0.01330940287642059,0.02151528414206639,-4.105690002441406,-0.5360488891601562,0.5007134359366997,0.0,1.1958679979315057,-0.21731978986720787,0.10008787363767624
8,43,0.86,0.05512186534976429,0.7446547142616249,-0.012837466015963554,0.02080595736080249,-4.10382080078125,-0.5358963012695312,0.5007006460411882,0.0,1.195895168436645,-0.21730186730675632,0.10008666664361954
8,44,0.88,0.05499694539507497,0.7448573115205738,-0.012210590020206736,0.01981634003865497,-4.102336883544922,-0.5357933044433594,0.5006883047061033,0.0,1.1959211432483041,-0.21728728408346068,0.10008551925420761
8,45,0.9,0.054878927421636754,0.7450488826932135,-0.01146921666593589,0.01862398484855233,-4.101207733154297,-0.5357246398925781,0.5006765907599724,0.0,1.1959456818788317,-0.21727579900441926,0.10008444637060165
8,46,0.92,0.054768670052103764,0.7452280996894358,-0.010665094439035357,0.017354704741397893,-4.1004486083984375,-0.5356521606445312,0.5006655905622912,0.0,1.1959685916947584,-0.21726748286225483,0.10008344054222107
8,47,0.94,0.054666655314232544,0.7453943861708691,-0.009824572376567767,0.016043178296355546,-4.0999755859375,-0.5356216430664062,0.5006553153597525,0.0,1.1959897286269434,-0.21726173769054005,0.10008252412080765
8,48,0.96,0.05457314982369243,0.7455474131040132,-0.008965304287952116,0.014706191398762275,-4.0997161865234375,-0.5356292724609375,0.5006457726446532,0.0,1.1960090127784442,-0.21725796634732977,0.10008169710636139
8,49,0.98,0.05448825881031564,0.7456869824830372,-0.008102205983186233,0.013353907539880458,-4.099651336669922,-0.535675048828125,0.5006369776657548,0.0,1.1960264215003849,-0.2172559768024512,0.1000809445977211
8,50,1.0,0.05441193922996961,0.7458130647642085,-0.007250005866901283,0.012008518623589814,-4.099739074707031,-0.5357398986816406,0.5006289467023474,0.0,1.19604197814992,-0.21725544215439005,0.10008028149604797
8,51,1.02,0.054344018917595736,0.7459258077978077,-0.006420149531949772,0.010684203760341354,-4.099956512451172,-0.5358238220214844,0.5006216883634711,0.0,1.1960557388067476,-0.21725612121292215,0.10007968544960022
8,52,1.04,0.054284204442570615,0.746025584308589,-0.005625285379764956,0.009410086944195779,-4.100273132324219,-0.5359077453613281,0.5006151964813838,0.0,1.196067781657638,-0.21725779544115356,0.10007917881011963
8,53,1.06,0.054232115624262486,0.7461129076403129,-0.004870902220176012,0.00818818787055555,-4.100669860839844,-0.5360069274902344,0.5006094526440328,0.0,1.1960782015501508,-0.21726026027236367,0.10007873177528381
8,54,1.08,0.05418730420945623,0.7461884106184392,-0.004164844150224555,0.007038389882583738,-4.101123809814453,-0.536102294921875,0.5006044327790593,0.0,1.1960871078509272,-0.21726332459508557,0.10007835179567337
8,55,1.1,0.05414926997173728,0.7462528477047279,-0.003510176609387669,0.005966683348968988,-4.1016082763671875,-0.5361976623535156,0.5006000990036852,0.0,1.1960946138167279,-0.21726676178516935,0.1000780314207077
8,56,1.12,0.054117488701110966,0.7463070026737888,-0.002908765097717293,0.004973553539623583,-4.102123260498047,-0.5362968444824219,0.5005964119864459,0.0,1.1961008390265528,-0.21727057186451565,0.10007777065038681
8,57,1.14,0.05409141009430491,0.7463517365533057,-0.002363797277151022,0.004072512101990312,-4.1026458740234375,-0.5363845825195312,0.500593325386776,0.0,1.1961059038480963,-0.21727452091642774,0.1000775545835495
8,58,1.16,0.05407047048955273,0.7463879728448395,-0.0018751247084904795,0.003263996181608129,-4.103168487548828,-0.536468505859375,0.5005907821062586,0.0,1.196109923342979,-0.21727855555417774,0.10007738322019577
8,59,1.18,0.054054127757670885,0.7464165657491569,-0.0014389866820864784,0.0025351920864843886,-4.103679656982422,-0.5365562438964844,0.5005887317974688,0.0,1.1961130137637714,-0.21728257885652422,0.10007724910974503
8,60,1.2,0.05404186076781808,0.7464383365592258,-0.0010546025137538237,0.0018904243374901967,-4.104167938232422,-0.5366325378417969,0.5005871285201431,0.0,1.1961152884313615,-0.21728647447214464,0.10007715225219727
8,61,1.22,0.05403315732274549,0.7464541317718094,-0.0007209934437204887,0.0013307670214828724,-4.104640960693359,-0.5367012023925781,0.5005859192105873,0.0,1.1961168511502533,-0.21729029618698406,0.1000770851969719
8,62,1.24,0.05402753180790756,0.7464647562221393,-0.0004341506450962085,0.0008478684384472295,-4.105083465576172,-0.5367660522460938,0.5005850519933419,0.0,1.196117799777755,-0.2172939089152642,0.10007704049348831
8,63,1.26,0.05402453546165903,0.7464709393677882,-0.0001906504256639673,0.000434844375488818,-4.105499267578125,-0.5368270874023438,0.5005844816814469,0.0,1.196118227348011,-0.21729735809344855,0.10007702559232712
8,64,1.28,0.054023752685426224,0.746473359050549,1.2742201689297597e-05,8.79131584536636e-05,-4.1058807373046875,-0.5368804931640625,0.500584166486415,0.0,1.196118220109932,-0.21730054905946597,0.10007702559232712
8,65,1.3,0.05402480265288402,0.746472650072297,0.00017969998224967728,-0.00019764533467440593,-4.106224060058594,-0.53692626953125,0.5005840654679108,0.0,1.196117854749876,-0.21730343258456558,0.10007703304290771
8,66,1.32,0.05402734480013203,0.7464693643153635,0.00031452318859057093,-0.0004329762059670046,-4.106540679931641,-0.5369720458984375,0.5005841438742185,0.0,1.1961172019644073,-0.217306141478839,0.1000770628452301
8,67,1.34,0.05403106826075294,0.7464640158401632,0.0004191236953731041,-0.0006159736659440074,-4.106822967529297,-0.5370063781738281,0.5005843699399424,0.0,1.1961163256359586,-0.21730857153872785,0.10007710009813309
8,68,1.36,0.05403569925611646,0.7464570565920756,0.0004986445553563911,-0.0007594958438285938,-4.1070709228515625,-0.5370407104492188,0.5005847137948025,0.0,1.1961152812359699,-0.21731071931429324,0.10007713735103607
8,69,1.38,0.054040985423998704,0.7464489352824086,0.0005528258308709449,-0.0008538481820800996,-4.107292175292969,-0.5370597839355469,0.5005851449128349,0.0,1.1961141154792383,-0.21731264548464968,0.10007718205451965
8,70,1.4,0.05404671346994343,0.7464400178606306,0.000588905601504332,-0.0009216679310492037,-4.107479095458984,-0.5370864868164062,0.5005856357429881,0.0,1.1961128684074505,-0.21731431380499272,0.10007723420858383
8,71,1.42,0.05405270895140556,0.7464305789877539,0.000608083307881337,-0.0009612819243900779,-4.107643127441406,-0.5371055603027344,0.5005861711539251,0.0,1.1961115785199221,-0.2173158024822187,0.10007729381322861
8,72,1.44,0.054058820798472386,0.7464208700699008,0.0006136095506623,-0.0009782110149650035,-4.107776641845703,-0.5371208190917969,0.5005867346654447,0.0,1.1961102765503457,-0.21731701876538864,0.10007734596729279
8,73,1.46,0.05406492201139792,0.7464111069284601,0.0006072100014587259,-0.0009744453862265654,-4.107891082763672,-0.5371322631835938,0.5005873118790368,0.0,1.1961089875015527,-0.2173180767430022,0.10007739812135696
8,74,1.48,0.05407090269103703,0.7464014860181722,0.0005905820906672332,-0.0009518786041626829,-4.1079864501953125,-0.537139892578125,0.500587888536793,0.0,1.1961077313255264,-0.2173189725967386,0.10007745027542114
8,75,1.5,0.05407668097802802,0.7463921462736073,0.0005674177361977242,-0.0009193433832246063,-4.108055114746094,-0.5371475219726562,0.5005884545097089,0.0,1.1961065240940025,-0.21731964910507667,0.10007750242948532
8,76,1.52,0.05408219788478657,0.74638317114717,0.0005388694855630667,-0.0008797620005588363,-4.108116149902344,-0.5371551513671875,0.5005890059440199,0.0,1.196105380273531,-0.21732024777313927,0.1000775471329689
8,77,1.54,0.05408740183652313,0.746374652740191,0.0005053577469789121,-0.0008292417173651857,-4.108158111572266,-0.5371551513671875,0.5005895369834767,0.0,1.1961043099212674,-0.21732068240818628,0.10007759183645248
